Simulation,Agent,Episode,Reward
0,0,837,50.0
0,1,837,15.0
0,2,837,36.0
0,3,837,35.0
0,4,837,14.0
0,0,838,33.0
0,1,838,43.0
0,2,838,30.0
0,3,838,22.0
0,4,838,15.0
0,0,839,25.0
0,1,839,12.0
0,2,839,30.0
0,3,839,20.0
0,4,839,28.0
0,0,840,15.0
0,1,840,35.0
0,2,840,18.0
0,3,840,69.0
0,4,840,13.0
0,0,841,16.0
0,1,841,22.0
0,2,841,22.0
0,3,841,54.0
0,4,841,20.0
0,0,842,27.0
0,1,842,39.0
0,2,842,37.0
0,3,842,28.0
0,4,842,45.0
0,0,843,29.0
0,1,843,28.0
0,2,843,42.0
0,3,843,52.0
0,4,843,18.0
0,0,844,33.0
0,1,844,21.0
0,2,844,15.0
0,3,844,38.0
0,4,844,51.0
0,0,845,14.0
0,1,845,48.0
0,2,845,83.0
0,3,845,21.0
0,4,845,25.0
0,0,846,25.0
0,1,846,23.0
0,2,846,12.0
0,3,846,24.0
0,4,846,32.0
0,0,847,12.0
0,1,847,16.0
0,2,847,54.0
0,3,847,20.0
0,4,847,27.0
0,0,848,60.0
0,1,848,23.0
0,2,848,23.0
0,3,848,38.0
0,4,848,51.0
0,0,849,12.0
0,1,849,19.0
0,2,849,18.0
0,3,849,31.0
0,4,849,23.0
0,0,850,28.0
0,1,850,21.0
0,2,850,33.0
0,3,850,40.0
0,4,850,27.0
0,0,851,20.0
0,1,851,14.0
0,2,851,18.0
0,3,851,18.0
0,4,851,22.0
0,0,852,22.0
0,1,852,16.0
0,2,852,12.0
0,3,852,33.0
0,4,852,12.0
0,0,853,22.0
0,1,853,57.0
0,2,853,60.0
0,3,853,66.0
0,4,853,21.0
0,0,854,33.0
0,1,854,24.0
0,2,854,18.0
0,3,854,24.0
0,4,854,19.0
0,0,855,22.0
0,1,855,35.0
0,2,855,41.0
0,3,855,23.0
0,4,855,23.0
0,0,856,29.0
0,1,856,14.0
0,2,856,34.0
0,3,856,46.0
0,4,856,19.0
0,0,857,23.0
0,1,857,59.0
0,2,857,29.0
0,3,857,40.0
0,4,857,17.0
0,0,858,22.0
0,1,858,109.0
0,2,858,28.0
0,3,858,21.0
0,4,858,28.0
0,0,859,43.0
0,1,859,59.0
0,2,859,28.0
0,3,859,87.0
0,4,859,17.0
0,0,860,19.0
0,1,860,18.0
0,2,860,33.0
0,3,860,18.0
0,4,860,20.0
0,0,861,24.0
0,1,861,43.0
0,2,861,48.0
0,3,861,34.0
0,4,861,20.0
0,0,862,31.0
0,1,862,31.0
0,2,862,13.0
0,3,862,28.0
0,4,862,22.0
0,0,863,27.0
0,1,863,50.0
0,2,863,37.0
0,3,863,14.0
0,4,863,15.0
0,0,864,41.0
0,1,864,23.0
0,2,864,12.0
0,3,864,14.0
0,4,864,30.0
0,0,865,17.0
0,1,865,42.0
0,2,865,29.0
0,3,865,46.0
0,4,865,17.0
0,0,866,32.0
0,1,866,17.0
0,2,866,41.0
0,3,866,56.0
0,4,866,16.0
0,0,867,44.0
0,1,867,33.0
0,2,867,20.0
0,3,867,16.0
0,4,867,22.0
0,0,868,20.0
0,1,868,27.0
0,2,868,21.0
0,3,868,15.0
0,4,868,15.0
0,0,869,47.0
0,1,869,138.0
0,2,869,17.0
0,3,869,39.0
0,4,869,18.0
0,0,870,14.0
0,1,870,48.0
0,2,870,17.0
0,3,870,27.0
0,4,870,19.0
0,0,871,29.0
0,1,871,50.0
0,2,871,14.0
0,3,871,26.0
0,4,871,49.0
0,0,872,45.0
0,1,872,55.0
0,2,872,31.0
0,3,872,14.0
0,4,872,19.0
0,0,873,95.0
0,1,873,27.0
0,2,873,18.0
0,3,873,14.0
0,4,873,12.0
0,0,874,34.0
0,1,874,12.0
0,2,874,18.0
0,3,874,13.0
0,4,874,26.0
0,0,875,47.0
0,1,875,36.0
0,2,875,32.0
0,3,875,45.0
0,4,875,26.0
0,0,876,37.0
0,1,876,61.0
0,2,876,28.0
0,3,876,21.0
0,4,876,72.0
0,0,877,124.0
0,1,877,19.0
0,2,877,14.0
0,3,877,19.0
0,4,877,40.0
0,0,878,52.0
0,1,878,25.0
0,2,878,22.0
0,3,878,22.0
0,4,878,35.0
0,0,879,45.0
0,1,879,42.0
0,2,879,87.0
0,3,879,19.0
0,4,879,17.0
0,0,880,19.0
0,1,880,24.0
0,2,880,17.0
0,3,880,15.0
0,4,880,22.0
0,0,881,19.0
0,1,881,70.0
0,2,881,35.0
0,3,881,14.0
0,4,881,34.0
0,0,882,69.0
0,1,882,60.0
0,2,882,20.0
0,3,882,28.0
0,4,882,13.0
0,0,883,40.0
0,1,883,28.0
0,2,883,17.0
0,3,883,38.0
0,4,883,37.0
0,0,884,20.0
0,1,884,62.0
0,2,884,11.0
0,3,884,87.0
0,4,884,17.0
0,0,885,39.0
0,1,885,56.0
0,2,885,17.0
0,3,885,29.0
0,4,885,16.0
0,0,886,38.0
0,1,886,59.0
0,2,886,48.0
0,3,886,14.0
0,4,886,24.0
0,0,887,46.0
0,1,887,46.0
0,2,887,16.0
0,3,887,63.0
0,4,887,31.0
0,0,888,41.0
0,1,888,55.0
0,2,888,27.0
0,3,888,41.0
0,4,888,54.0
0,0,889,29.0
0,1,889,19.0
0,2,889,23.0
0,3,889,14.0
0,4,889,30.0
0,0,890,44.0
0,1,890,19.0
0,2,890,30.0
0,3,890,21.0
0,4,890,30.0
0,0,891,39.0
0,1,891,37.0
0,2,891,16.0
0,3,891,106.0
0,4,891,51.0
0,0,892,33.0
0,1,892,23.0
0,2,892,60.0
0,3,892,18.0
0,4,892,33.0
0,0,893,14.0
0,1,893,58.0
0,2,893,19.0
0,3,893,20.0
0,4,893,20.0
0,0,894,49.0
0,1,894,66.0
0,2,894,17.0
0,3,894,11.0
0,4,894,32.0
0,0,895,41.0
0,1,895,31.0
0,2,895,51.0
0,3,895,14.0
0,4,895,18.0
0,0,896,91.0
0,1,896,34.0
0,2,896,22.0
0,3,896,22.0
0,4,896,16.0
0,0,897,56.0
0,1,897,34.0
0,2,897,17.0
0,3,897,16.0
0,4,897,13.0
0,0,898,39.0
0,1,898,50.0
0,2,898,36.0
0,3,898,46.0
0,4,898,15.0
0,0,899,53.0
0,1,899,14.0
0,2,899,26.0
0,3,899,55.0
0,4,899,27.0
0,0,900,39.0
0,1,900,46.0
0,2,900,20.0
0,3,900,28.0
0,4,900,13.0
0,0,901,41.0
0,1,901,29.0
0,2,901,18.0
0,3,901,20.0
0,4,901,32.0
0,0,902,13.0
0,1,902,66.0
0,2,902,27.0
0,3,902,18.0
0,4,902,32.0
0,0,903,28.0
0,1,903,19.0
0,2,903,13.0
0,3,903,17.0
0,4,903,109.0
0,0,904,31.0
0,1,904,27.0
0,2,904,14.0
0,3,904,73.0
0,4,904,48.0
0,0,905,37.0
0,1,905,24.0
0,2,905,15.0
0,3,905,18.0
0,4,905,36.0
0,0,906,16.0
0,1,906,14.0
0,2,906,32.0
0,3,906,31.0
0,4,906,29.0
0,0,907,37.0
0,1,907,44.0
0,2,907,23.0
0,3,907,30.0
0,4,907,31.0
0,0,908,71.0
0,1,908,49.0
0,2,908,28.0
0,3,908,28.0
0,4,908,36.0
0,0,909,28.0
0,1,909,29.0
0,2,909,54.0
0,3,909,22.0
0,4,909,64.0
0,0,910,15.0
0,1,910,26.0
0,2,910,24.0
0,3,910,33.0
0,4,910,49.0
0,0,911,55.0
0,1,911,50.0
0,2,911,38.0
0,3,911,17.0
0,4,911,24.0
0,0,912,21.0
0,1,912,24.0
0,2,912,25.0
0,3,912,43.0
0,4,912,28.0
0,0,913,27.0
0,1,913,16.0
0,2,913,11.0
0,3,913,53.0
0,4,913,37.0
0,0,914,21.0
0,1,914,48.0
0,2,914,23.0
0,3,914,48.0
0,4,914,21.0
0,0,915,25.0
0,1,915,26.0
0,2,915,25.0
0,3,915,27.0
0,4,915,32.0
0,0,916,65.0
0,1,916,55.0
0,2,916,16.0
0,3,916,49.0
0,4,916,43.0
0,0,917,26.0
0,1,917,19.0
0,2,917,14.0
0,3,917,101.0
0,4,917,27.0
0,0,918,31.0
0,1,918,52.0
0,2,918,10.0
0,3,918,34.0
0,4,918,45.0
0,0,919,41.0
0,1,919,76.0
0,2,919,53.0
0,3,919,56.0
0,4,919,40.0
0,0,920,18.0
0,1,920,35.0
0,2,920,28.0
0,3,920,11.0
0,4,920,25.0
0,0,921,16.0
0,1,921,96.0
0,2,921,19.0
0,3,921,17.0
0,4,921,37.0
0,0,922,54.0
0,1,922,48.0
0,2,922,18.0
0,3,922,53.0
0,4,922,14.0
0,0,923,105.0
0,1,923,47.0
0,2,923,13.0
0,3,923,36.0
0,4,923,35.0
0,0,924,111.0
0,1,924,38.0
0,2,924,40.0
0,3,924,20.0
0,4,924,27.0
0,0,925,55.0
0,1,925,41.0
0,2,925,15.0
0,3,925,20.0
0,4,925,28.0
0,0,926,57.0
0,1,926,28.0
0,2,926,33.0
0,3,926,42.0
0,4,926,19.0
0,0,927,57.0
0,1,927,53.0
0,2,927,28.0
0,3,927,14.0
0,4,927,12.0
0,0,928,34.0
0,1,928,31.0
0,2,928,69.0
0,3,928,22.0
0,4,928,21.0
0,0,929,63.0
0,1,929,16.0
0,2,929,17.0
0,3,929,51.0
0,4,929,37.0
0,0,930,56.0
0,1,930,26.0
0,2,930,42.0
0,3,930,26.0
0,4,930,12.0
0,0,931,50.0
0,1,931,51.0
0,2,931,15.0
0,3,931,22.0
0,4,931,29.0
0,0,932,22.0
0,1,932,29.0
0,2,932,20.0
0,3,932,27.0
0,4,932,41.0
0,0,933,21.0
0,1,933,107.0
0,2,933,40.0
0,3,933,65.0
0,4,933,37.0
0,0,934,19.0
0,1,934,17.0
0,2,934,18.0
0,3,934,30.0
0,4,934,21.0
0,0,935,83.0
0,1,935,36.0
0,2,935,28.0
0,3,935,27.0
0,4,935,35.0
0,0,936,35.0
0,1,936,65.0
0,2,936,24.0
0,3,936,61.0
0,4,936,15.0
0,0,937,25.0
0,1,937,67.0
0,2,937,66.0
0,3,937,78.0
0,4,937,17.0
0,0,938,65.0
0,1,938,65.0
0,2,938,53.0
0,3,938,34.0
0,4,938,31.0
0,0,939,49.0
0,1,939,53.0
0,2,939,48.0
0,3,939,32.0
0,4,939,35.0
0,0,940,92.0
0,1,940,61.0
0,2,940,35.0
0,3,940,47.0
0,4,940,26.0
0,0,941,14.0
0,1,941,21.0
0,2,941,62.0
0,3,941,23.0
0,4,941,27.0
0,0,942,45.0
0,1,942,38.0
0,2,942,21.0
0,3,942,25.0
0,4,942,13.0
0,0,943,73.0
0,1,943,49.0
0,2,943,20.0
0,3,943,20.0
0,4,943,15.0
0,0,944,67.0
0,1,944,93.0
0,2,944,28.0
0,3,944,17.0
0,4,944,46.0
0,0,945,83.0
0,1,945,100.0
0,2,945,42.0
0,3,945,39.0
0,4,945,32.0
0,0,946,70.0
0,1,946,29.0
0,2,946,13.0
0,3,946,37.0
0,4,946,39.0
0,0,947,40.0
0,1,947,21.0
0,2,947,25.0
0,3,947,16.0
0,4,947,21.0
0,0,948,82.0
0,1,948,34.0
0,2,948,23.0
0,3,948,69.0
0,4,948,15.0
0,0,949,23.0
0,1,949,16.0
0,2,949,30.0
0,3,949,159.0
0,4,949,68.0
0,0,950,62.0
0,1,950,85.0
0,2,950,82.0
0,3,950,34.0
0,4,950,19.0
0,0,951,95.0
0,1,951,20.0
0,2,951,83.0
0,3,951,41.0
0,4,951,25.0
0,0,952,42.0
0,1,952,41.0
0,2,952,44.0
0,3,952,31.0
0,4,952,12.0
0,0,953,168.0
0,1,953,56.0
0,2,953,18.0
0,3,953,32.0
0,4,953,25.0
0,0,954,51.0
0,1,954,67.0
0,2,954,36.0
0,3,954,73.0
0,4,954,59.0
0,0,955,40.0
0,1,955,36.0
0,2,955,17.0
0,3,955,25.0
0,4,955,36.0
0,0,956,32.0
0,1,956,24.0
0,2,956,45.0
0,3,956,153.0
0,4,956,53.0
0,0,957,54.0
0,1,957,23.0
0,2,957,30.0
0,3,957,70.0
0,4,957,23.0
0,0,958,54.0
0,1,958,26.0
0,2,958,71.0
0,3,958,47.0
0,4,958,22.0
0,0,959,25.0
0,1,959,19.0
0,2,959,21.0
0,3,959,31.0
0,4,959,30.0
0,0,960,39.0
0,1,960,24.0
0,2,960,23.0
0,3,960,16.0
0,4,960,24.0
0,0,961,44.0
0,1,961,53.0
0,2,961,20.0
0,3,961,10.0
0,4,961,40.0
0,0,962,48.0
0,1,962,42.0
0,2,962,52.0
0,3,962,59.0
0,4,962,46.0
0,0,963,60.0
0,1,963,56.0
0,2,963,15.0
0,3,963,35.0
0,4,963,58.0
0,0,964,79.0
0,1,964,25.0
0,2,964,22.0
0,3,964,88.0
0,4,964,41.0
0,0,965,33.0
0,1,965,18.0
0,2,965,20.0
0,3,965,100.0
0,4,965,33.0
0,0,966,58.0
0,1,966,55.0
0,2,966,35.0
0,3,966,54.0
0,4,966,11.0
0,0,967,70.0
0,1,967,19.0
0,2,967,11.0
0,3,967,38.0
0,4,967,27.0
0,0,968,32.0
0,1,968,30.0
0,2,968,11.0
0,3,968,60.0
0,4,968,51.0
0,0,969,31.0
0,1,969,14.0
0,2,969,28.0
0,3,969,51.0
0,4,969,37.0
0,0,970,52.0
0,1,970,26.0
0,2,970,10.0
0,3,970,67.0
0,4,970,42.0
0,0,971,39.0
0,1,971,40.0
0,2,971,20.0
0,3,971,43.0
0,4,971,31.0
0,0,972,33.0
0,1,972,60.0
0,2,972,16.0
0,3,972,56.0
0,4,972,17.0
0,0,973,47.0
0,1,973,82.0
0,2,973,46.0
0,3,973,28.0
0,4,973,59.0
0,0,974,34.0
0,1,974,62.0
0,2,974,47.0
0,3,974,40.0
0,4,974,20.0
0,0,975,103.0
0,1,975,52.0
0,2,975,28.0
0,3,975,18.0
0,4,975,22.0
0,0,976,33.0
0,1,976,40.0
0,2,976,145.0
0,3,976,55.0
0,4,976,17.0
0,0,977,182.0
0,1,977,21.0
0,2,977,17.0
0,3,977,37.0
0,4,977,36.0
0,0,978,35.0
0,1,978,29.0
0,2,978,20.0
0,3,978,62.0
0,4,978,12.0
0,0,979,35.0
0,1,979,57.0
0,2,979,25.0
0,3,979,24.0
0,4,979,96.0
0,0,980,81.0
0,1,980,17.0
0,2,980,16.0
0,3,980,24.0
0,4,980,70.0
0,0,981,10.0
0,1,981,65.0
0,2,981,38.0
0,3,981,29.0
0,4,981,38.0
0,0,982,183.0
0,1,982,45.0
0,2,982,33.0
0,3,982,52.0
0,4,982,31.0
0,0,983,50.0
0,1,983,19.0
0,2,983,54.0
0,3,983,97.0
0,4,983,40.0
0,0,984,50.0
0,1,984,49.0
0,2,984,55.0
0,3,984,24.0
0,4,984,47.0
0,0,985,77.0
0,1,985,33.0
0,2,985,19.0
0,3,985,19.0
0,4,985,83.0
0,0,986,105.0
0,1,986,108.0
0,2,986,31.0
0,3,986,58.0
0,4,986,26.0
0,0,987,35.0
0,1,987,24.0
0,2,987,57.0
0,3,987,104.0
0,4,987,23.0
0,0,988,90.0
0,1,988,19.0
0,2,988,17.0
0,3,988,52.0
0,4,988,26.0
0,0,989,145.0
0,1,989,30.0
0,2,989,28.0
0,3,989,17.0
0,4,989,17.0
0,0,990,134.0
0,1,990,57.0
0,2,990,17.0
0,3,990,21.0
0,4,990,56.0
0,0,991,37.0
0,1,991,42.0
0,2,991,45.0
0,3,991,29.0
0,4,991,29.0
0,0,992,53.0
0,1,992,36.0
0,2,992,27.0
0,3,992,34.0
0,4,992,25.0
0,0,993,62.0
0,1,993,24.0
0,2,993,50.0
0,3,993,45.0
0,4,993,52.0
0,0,994,35.0
0,1,994,31.0
0,2,994,47.0
0,3,994,72.0
0,4,994,78.0
0,0,995,96.0
0,1,995,53.0
0,2,995,60.0
0,3,995,69.0
0,4,995,40.0
0,0,996,32.0
0,1,996,48.0
0,2,996,31.0
0,3,996,31.0
0,4,996,69.0
0,0,997,64.0
0,1,997,54.0
0,2,997,118.0
0,3,997,52.0
0,4,997,39.0
0,0,998,12.0
0,1,998,42.0
0,2,998,16.0
0,3,998,16.0
0,4,998,22.0
0,0,999,126.0
0,1,999,34.0
0,2,999,48.0
0,3,999,82.0
0,4,999,28.0
0,0,1000,49.0
0,1,1000,110.0
0,2,1000,27.0
0,3,1000,71.0
0,4,1000,26.0
0,0,1001,36.0
0,1,1001,59.0
0,2,1001,67.0
0,3,1001,56.0
0,4,1001,14.0
0,0,1002,49.0
0,1,1002,92.0
0,2,1002,11.0
0,3,1002,62.0
0,4,1002,71.0
0,0,1003,17.0
0,1,1003,59.0
0,2,1003,19.0
0,3,1003,95.0
0,4,1003,22.0
0,0,1004,108.0
0,1,1004,35.0
0,2,1004,32.0
0,3,1004,72.0
0,4,1004,21.0
0,0,1005,70.0
0,1,1005,40.0
0,2,1005,52.0
0,3,1005,87.0
0,4,1005,40.0
0,0,1006,31.0
0,1,1006,33.0
0,2,1006,29.0
0,3,1006,107.0
0,4,1006,14.0
0,0,1007,60.0
0,1,1007,17.0
0,2,1007,23.0
0,3,1007,44.0
0,4,1007,21.0
0,0,1008,58.0
0,1,1008,66.0
0,2,1008,27.0
0,3,1008,63.0
0,4,1008,41.0
0,0,1009,72.0
0,1,1009,43.0
0,2,1009,17.0
0,3,1009,25.0
0,4,1009,46.0
0,0,1010,82.0
0,1,1010,48.0
0,2,1010,12.0
0,3,1010,50.0
0,4,1010,73.0
0,0,1011,142.0
0,1,1011,65.0
0,2,1011,96.0
0,3,1011,28.0
0,4,1011,30.0
0,0,1012,47.0
0,1,1012,36.0
0,2,1012,42.0
0,3,1012,25.0
0,4,1012,28.0
0,0,1013,44.0
0,1,1013,24.0
0,2,1013,111.0
0,3,1013,21.0
0,4,1013,30.0
0,0,1014,69.0
0,1,1014,27.0
0,2,1014,73.0
0,3,1014,30.0
0,4,1014,32.0
0,0,1015,64.0
0,1,1015,34.0
0,2,1015,24.0
0,3,1015,108.0
0,4,1015,42.0
0,0,1016,24.0
0,1,1016,104.0
0,2,1016,27.0
0,3,1016,59.0
0,4,1016,35.0
0,0,1017,72.0
0,1,1017,40.0
0,2,1017,22.0
0,3,1017,48.0
0,4,1017,31.0
0,0,1018,58.0
0,1,1018,280.0
0,2,1018,57.0
0,3,1018,59.0
0,4,1018,30.0
0,0,1019,45.0
0,1,1019,19.0
0,2,1019,30.0
0,3,1019,141.0
0,4,1019,24.0
0,0,1020,77.0
0,1,1020,29.0
0,2,1020,28.0
0,3,1020,127.0
0,4,1020,30.0
0,0,1021,61.0
0,1,1021,54.0
0,2,1021,35.0
0,3,1021,23.0
0,4,1021,25.0
0,0,1022,41.0
0,1,1022,61.0
0,2,1022,16.0
0,3,1022,40.0
0,4,1022,34.0
0,0,1023,22.0
0,1,1023,82.0
0,2,1023,45.0
0,3,1023,47.0
0,4,1023,69.0
0,0,1024,114.0
0,1,1024,62.0
0,2,1024,49.0
0,3,1024,38.0
0,4,1024,31.0
0,0,1025,70.0
0,1,1025,24.0
0,2,1025,14.0
0,3,1025,65.0
0,4,1025,22.0
0,0,1026,24.0
0,1,1026,57.0
0,2,1026,58.0
0,3,1026,54.0
0,4,1026,16.0
0,0,1027,77.0
0,1,1027,100.0
0,2,1027,41.0
0,3,1027,36.0
0,4,1027,42.0
0,0,1028,123.0
0,1,1028,41.0
0,2,1028,45.0
0,3,1028,37.0
0,4,1028,34.0
0,0,1029,121.0
0,1,1029,115.0
0,2,1029,22.0
0,3,1029,25.0
0,4,1029,40.0
0,0,1030,85.0
0,1,1030,30.0
0,2,1030,34.0
0,3,1030,42.0
0,4,1030,34.0
0,0,1031,162.0
0,1,1031,74.0
0,2,1031,122.0
0,3,1031,65.0
0,4,1031,48.0
0,0,1032,38.0
0,1,1032,61.0
0,2,1032,37.0
0,3,1032,30.0
0,4,1032,33.0
0,0,1033,43.0
0,1,1033,38.0
0,2,1033,83.0
0,3,1033,27.0
0,4,1033,57.0
0,0,1034,93.0
0,1,1034,30.0
0,2,1034,33.0
0,3,1034,38.0
0,4,1034,78.0
0,0,1035,58.0
0,1,1035,82.0
0,2,1035,22.0
0,3,1035,61.0
0,4,1035,14.0
0,0,1036,116.0
0,1,1036,82.0
0,2,1036,17.0
0,3,1036,65.0
0,4,1036,65.0
0,0,1037,85.0
0,1,1037,104.0
0,2,1037,63.0
0,3,1037,27.0
0,4,1037,25.0
0,0,1038,25.0
0,1,1038,40.0
0,2,1038,21.0
0,3,1038,34.0
0,4,1038,44.0
0,0,1039,174.0
0,1,1039,57.0
0,2,1039,31.0
0,3,1039,14.0
0,4,1039,113.0
0,0,1040,20.0
0,1,1040,69.0
0,2,1040,38.0
0,3,1040,19.0
0,4,1040,60.0
0,0,1041,81.0
0,1,1041,41.0
0,2,1041,37.0
0,3,1041,37.0
0,4,1041,22.0
0,0,1042,56.0
0,1,1042,27.0
0,2,1042,71.0
0,3,1042,38.0
0,4,1042,71.0
0,0,1043,110.0
0,1,1043,101.0
0,2,1043,31.0
0,3,1043,56.0
0,4,1043,60.0
0,0,1044,69.0
0,1,1044,32.0
0,2,1044,31.0
0,3,1044,80.0
0,4,1044,28.0
0,0,1045,42.0
0,1,1045,32.0
0,2,1045,42.0
0,3,1045,69.0
0,4,1045,29.0
0,0,1046,30.0
0,1,1046,148.0
0,2,1046,89.0
0,3,1046,99.0
0,4,1046,39.0
0,0,1047,134.0
0,1,1047,70.0
0,2,1047,15.0
0,3,1047,27.0
0,4,1047,41.0
0,0,1048,22.0
0,1,1048,25.0
0,2,1048,50.0
0,3,1048,117.0
0,4,1048,19.0
0,0,1049,22.0
0,1,1049,49.0
0,2,1049,70.0
0,3,1049,61.0
0,4,1049,55.0
0,0,1050,104.0
0,1,1050,38.0
0,2,1050,32.0
0,3,1050,23.0
0,4,1050,50.0
0,0,1051,46.0
0,1,1051,23.0
0,2,1051,25.0
0,3,1051,103.0
0,4,1051,45.0
0,0,1052,43.0
0,1,1052,38.0
0,2,1052,21.0
0,3,1052,63.0
0,4,1052,23.0
0,0,1053,69.0
0,1,1053,45.0
0,2,1053,18.0
0,3,1053,100.0
0,4,1053,134.0
0,0,1054,152.0
0,1,1054,50.0
0,2,1054,26.0
0,3,1054,72.0
0,4,1054,125.0
0,0,1055,94.0
0,1,1055,21.0
0,2,1055,28.0
0,3,1055,55.0
0,4,1055,48.0
0,0,1056,132.0
0,1,1056,56.0
0,2,1056,72.0
0,3,1056,16.0
0,4,1056,103.0
0,0,1057,67.0
0,1,1057,123.0
0,2,1057,15.0
0,3,1057,36.0
0,4,1057,34.0
0,0,1058,31.0
0,1,1058,37.0
0,2,1058,57.0
0,3,1058,27.0
0,4,1058,52.0
0,0,1059,86.0
0,1,1059,88.0
0,2,1059,34.0
0,3,1059,49.0
0,4,1059,69.0
0,0,1060,24.0
0,1,1060,31.0
0,2,1060,23.0
0,3,1060,58.0
0,4,1060,25.0
0,0,1061,174.0
0,1,1061,28.0
0,2,1061,32.0
0,3,1061,67.0
0,4,1061,39.0
0,0,1062,48.0
0,1,1062,21.0
0,2,1062,63.0
0,3,1062,48.0
0,4,1062,30.0
0,0,1063,156.0
0,1,1063,36.0
0,2,1063,52.0
0,3,1063,63.0
0,4,1063,33.0
0,0,1064,28.0
0,1,1064,122.0
0,2,1064,39.0
0,3,1064,94.0
0,4,1064,66.0
0,0,1065,130.0
0,1,1065,50.0
0,2,1065,24.0
0,3,1065,48.0
0,4,1065,16.0
0,0,1066,187.0
0,1,1066,38.0
0,2,1066,51.0
0,3,1066,35.0
0,4,1066,54.0
0,0,1067,55.0
0,1,1067,44.0
0,2,1067,54.0
0,3,1067,82.0
0,4,1067,259.0
0,0,1068,116.0
0,1,1068,17.0
0,2,1068,35.0
0,3,1068,68.0
0,4,1068,111.0
0,0,1069,107.0
0,1,1069,34.0
0,2,1069,66.0
0,3,1069,44.0
0,4,1069,24.0
0,0,1070,149.0
0,1,1070,91.0
0,2,1070,27.0
0,3,1070,90.0
0,4,1070,26.0
0,0,1071,122.0
0,1,1071,39.0
0,2,1071,162.0
0,3,1071,35.0
0,4,1071,32.0
0,0,1072,44.0
0,1,1072,61.0
0,2,1072,66.0
0,3,1072,69.0
0,4,1072,31.0
0,0,1073,116.0
0,1,1073,54.0
0,2,1073,64.0
0,3,1073,33.0
0,4,1073,29.0
0,0,1074,40.0
0,1,1074,28.0
0,2,1074,46.0
0,3,1074,50.0
0,4,1074,59.0
0,0,1075,126.0
0,1,1075,104.0
0,2,1075,33.0
0,3,1075,74.0
0,4,1075,20.0
0,0,1076,122.0
0,1,1076,58.0
0,2,1076,87.0
0,3,1076,22.0
0,4,1076,55.0
0,0,1077,83.0
0,1,1077,73.0
0,2,1077,34.0
0,3,1077,57.0
0,4,1077,35.0
0,0,1078,35.0
0,1,1078,17.0
0,2,1078,40.0
0,3,1078,132.0
0,4,1078,47.0
0,0,1079,147.0
0,1,1079,76.0
0,2,1079,81.0
0,3,1079,63.0
0,4,1079,39.0
0,0,1080,39.0
0,1,1080,21.0
0,2,1080,54.0
0,3,1080,50.0
0,4,1080,138.0
0,0,1081,207.0
0,1,1081,35.0
0,2,1081,37.0
0,3,1081,49.0
0,4,1081,45.0
0,0,1082,120.0
0,1,1082,70.0
0,2,1082,27.0
0,3,1082,80.0
0,4,1082,37.0
0,0,1083,47.0
0,1,1083,47.0
0,2,1083,47.0
0,3,1083,40.0
0,4,1083,48.0
0,0,1084,113.0
0,1,1084,86.0
0,2,1084,42.0
0,3,1084,89.0
0,4,1084,62.0
0,0,1085,46.0
0,1,1085,26.0
0,2,1085,110.0
0,3,1085,69.0
0,4,1085,52.0
0,0,1086,138.0
0,1,1086,21.0
0,2,1086,38.0
0,3,1086,75.0
0,4,1086,21.0
0,0,1087,26.0
0,1,1087,47.0
0,2,1087,64.0
0,3,1087,54.0
0,4,1087,33.0
0,0,1088,35.0
0,1,1088,30.0
0,2,1088,79.0
0,3,1088,61.0
0,4,1088,62.0
0,0,1089,43.0
0,1,1089,28.0
0,2,1089,140.0
0,3,1089,37.0
0,4,1089,23.0
0,0,1090,181.0
0,1,1090,39.0
0,2,1090,26.0
0,3,1090,81.0
0,4,1090,28.0
0,0,1091,198.0
0,1,1091,22.0
0,2,1091,16.0
0,3,1091,47.0
0,4,1091,41.0
0,0,1092,39.0
0,1,1092,51.0
0,2,1092,45.0
0,3,1092,175.0
0,4,1092,20.0
0,0,1093,115.0
0,1,1093,60.0
0,2,1093,100.0
0,3,1093,114.0
0,4,1093,31.0
0,0,1094,67.0
0,1,1094,95.0
0,2,1094,67.0
0,3,1094,37.0
0,4,1094,64.0
0,0,1095,194.0
0,1,1095,34.0
0,2,1095,26.0
0,3,1095,40.0
0,4,1095,38.0
0,0,1096,32.0
0,1,1096,50.0
0,2,1096,26.0
0,3,1096,84.0
0,4,1096,36.0
0,0,1097,77.0
0,1,1097,29.0
0,2,1097,37.0
0,3,1097,25.0
0,4,1097,45.0
0,0,1098,221.0
0,1,1098,47.0
0,2,1098,29.0
0,3,1098,77.0
0,4,1098,28.0
0,0,1099,204.0
0,1,1099,70.0
0,2,1099,22.0
0,3,1099,26.0
0,4,1099,54.0
0,0,1100,55.0
0,1,1100,100.0
0,2,1100,93.0
0,3,1100,40.0
0,4,1100,72.0
0,0,1101,97.0
0,1,1101,45.0
0,2,1101,24.0
0,3,1101,63.0
0,4,1101,43.0
0,0,1102,129.0
0,1,1102,58.0
0,2,1102,67.0
0,3,1102,18.0
0,4,1102,41.0
0,0,1103,76.0
0,1,1103,60.0
0,2,1103,42.0
0,3,1103,66.0
0,4,1103,82.0
0,0,1104,157.0
0,1,1104,29.0
0,2,1104,24.0
0,3,1104,107.0
0,4,1104,44.0
0,0,1105,130.0
0,1,1105,47.0
0,2,1105,37.0
0,3,1105,50.0
0,4,1105,49.0
