Simulation,Agent,Episode,Reward
0,1,1360,300.0
0,2,1360,166.0
0,3,1360,202.0
0,4,1360,349.0
0,0,1361,146.0
0,1,1361,321.0
0,2,1361,213.0
0,3,1361,234.0
0,4,1361,256.0
0,0,1362,120.0
0,1,1362,217.0
0,2,1362,214.0
0,3,1362,235.0
0,4,1362,213.0
0,0,1363,169.0
0,1,1363,164.0
0,2,1363,94.0
0,3,1363,377.0
0,4,1363,263.0
0,0,1364,158.0
0,1,1364,400.0
0,2,1364,96.0
0,3,1364,263.0
0,4,1364,141.0
0,0,1365,181.0
0,1,1365,400.0
0,2,1365,72.0
0,3,1365,400.0
0,4,1365,249.0
0,0,1366,160.0
0,1,1366,261.0
0,2,1366,164.0
0,3,1366,238.0
0,4,1366,200.0
0,0,1367,183.0
0,1,1367,247.0
0,2,1367,63.0
0,3,1367,292.0
0,4,1367,275.0
0,0,1368,86.0
0,1,1368,229.0
0,2,1368,320.0
0,3,1368,400.0
0,4,1368,324.0
0,0,1369,155.0
0,1,1369,400.0
0,2,1369,88.0
0,3,1369,350.0
0,4,1369,224.0
0,0,1370,180.0
0,1,1370,123.0
0,2,1370,93.0
0,3,1370,298.0
0,4,1370,254.0
0,0,1371,183.0
0,1,1371,233.0
0,2,1371,145.0
0,3,1371,308.0
0,4,1371,290.0
0,0,1372,213.0
0,1,1372,336.0
0,2,1372,143.0
0,3,1372,364.0
0,4,1372,291.0
0,0,1373,188.0
0,1,1373,256.0
0,2,1373,169.0
0,3,1373,334.0
0,4,1373,162.0
0,0,1374,191.0
0,1,1374,150.0
0,2,1374,327.0
0,3,1374,258.0
0,4,1374,260.0
0,0,1375,281.0
0,1,1375,186.0
0,2,1375,68.0
0,3,1375,400.0
0,4,1375,365.0
0,0,1376,181.0
0,1,1376,269.0
0,2,1376,133.0
0,3,1376,219.0
0,4,1376,201.0
0,0,1377,125.0
0,1,1377,244.0
0,2,1377,134.0
0,3,1377,329.0
0,4,1377,354.0
0,0,1378,99.0
0,1,1378,400.0
0,2,1378,243.0
0,3,1378,298.0
0,4,1378,153.0
0,0,1379,190.0
0,1,1379,296.0
0,2,1379,400.0
0,3,1379,184.0
0,4,1379,231.0
0,0,1380,119.0
0,1,1380,400.0
0,2,1380,336.0
0,3,1380,400.0
0,4,1380,295.0
0,0,1381,205.0
0,1,1381,247.0
0,2,1381,238.0
0,3,1381,275.0
0,4,1381,86.0
0,0,1382,200.0
0,1,1382,262.0
0,2,1382,119.0
0,3,1382,274.0
0,4,1382,400.0
0,0,1383,164.0
0,1,1383,244.0
0,2,1383,193.0
0,3,1383,237.0
0,4,1383,287.0
0,0,1384,124.0
0,1,1384,239.0
0,2,1384,132.0
0,3,1384,284.0
0,4,1384,400.0
0,0,1385,184.0
0,1,1385,224.0
0,2,1385,295.0
0,3,1385,306.0
0,4,1385,400.0
0,0,1386,198.0
0,1,1386,387.0
0,2,1386,61.0
0,3,1386,330.0
0,4,1386,208.0
0,0,1387,212.0
0,1,1387,400.0
0,2,1387,15.0
0,3,1387,265.0
0,4,1387,282.0
0,0,1388,133.0
0,1,1388,400.0
0,2,1388,291.0
0,3,1388,192.0
0,4,1388,229.0
0,0,1389,201.0
0,1,1389,387.0
0,2,1389,400.0
0,3,1389,245.0
0,4,1389,73.0
0,0,1390,190.0
0,1,1390,167.0
0,2,1390,87.0
0,3,1390,336.0
0,4,1390,400.0
0,0,1391,230.0
0,1,1391,400.0
0,2,1391,25.0
0,3,1391,279.0
0,4,1391,247.0
0,0,1392,287.0
0,1,1392,335.0
0,2,1392,138.0
0,3,1392,248.0
0,4,1392,236.0
0,0,1393,99.0
0,1,1393,232.0
0,2,1393,187.0
0,3,1393,349.0
0,4,1393,164.0
0,0,1394,136.0
0,1,1394,344.0
0,2,1394,161.0
0,3,1394,291.0
0,4,1394,136.0
0,0,1395,161.0
0,1,1395,309.0
0,2,1395,316.0
0,3,1395,321.0
0,4,1395,186.0
0,0,1396,98.0
0,1,1396,326.0
0,2,1396,187.0
0,3,1396,283.0
0,4,1396,206.0
0,0,1397,188.0
0,1,1397,400.0
0,2,1397,310.0
0,3,1397,82.0
0,4,1397,193.0
0,0,1398,235.0
0,1,1398,400.0
0,2,1398,142.0
0,3,1398,145.0
0,4,1398,67.0
0,0,1399,157.0
0,1,1399,371.0
0,2,1399,141.0
0,3,1399,291.0
0,4,1399,171.0
0,0,1400,156.0
0,1,1400,389.0
0,2,1400,291.0
0,3,1400,234.0
0,4,1400,138.0
0,0,1401,244.0
0,1,1401,332.0
0,2,1401,108.0
0,3,1401,251.0
0,4,1401,146.0
0,0,1402,74.0
0,1,1402,330.0
0,2,1402,356.0
0,3,1402,202.0
0,4,1402,151.0
0,0,1403,170.0
0,1,1403,243.0
0,2,1403,238.0
0,3,1403,91.0
0,4,1403,213.0
0,0,1404,191.0
0,1,1404,323.0
0,2,1404,79.0
0,3,1404,251.0
0,4,1404,149.0
0,0,1405,190.0
0,1,1405,400.0
0,2,1405,179.0
0,3,1405,240.0
0,4,1405,226.0
0,0,1406,150.0
0,1,1406,337.0
0,2,1406,195.0
0,3,1406,382.0
0,4,1406,179.0
0,0,1407,183.0
0,1,1407,327.0
0,2,1407,177.0
0,3,1407,241.0
0,4,1407,176.0
0,0,1408,170.0
0,1,1408,382.0
0,2,1408,195.0
0,3,1408,87.0
0,4,1408,30.0
0,0,1409,59.0
0,1,1409,256.0
0,2,1409,196.0
0,3,1409,295.0
0,4,1409,182.0
0,0,1410,141.0
0,1,1410,367.0
0,2,1410,222.0
0,3,1410,400.0
0,4,1410,175.0
0,0,1411,46.0
0,1,1411,222.0
0,2,1411,153.0
0,3,1411,202.0
0,4,1411,123.0
0,0,1412,111.0
0,1,1412,335.0
0,2,1412,186.0
0,3,1412,222.0
0,4,1412,48.0
0,0,1413,175.0
0,1,1413,203.0
0,2,1413,193.0
0,3,1413,44.0
0,4,1413,210.0
0,0,1414,249.0
0,1,1414,205.0
0,2,1414,132.0
0,3,1414,239.0
0,4,1414,240.0
0,0,1415,285.0
0,1,1415,256.0
0,2,1415,141.0
0,3,1415,367.0
0,4,1415,151.0
0,0,1416,176.0
0,1,1416,322.0
0,2,1416,123.0
0,3,1416,189.0
0,4,1416,142.0
0,0,1417,111.0
0,1,1417,380.0
0,2,1417,157.0
0,3,1417,212.0
0,4,1417,176.0
0,0,1418,113.0
0,1,1418,290.0
0,2,1418,138.0
0,3,1418,215.0
0,4,1418,226.0
0,0,1419,202.0
0,1,1419,400.0
0,2,1419,273.0
0,3,1419,87.0
0,4,1419,244.0
0,0,1420,190.0
0,1,1420,349.0
0,2,1420,137.0
0,3,1420,89.0
0,4,1420,146.0
0,0,1421,158.0
0,1,1421,269.0
0,2,1421,155.0
0,3,1421,234.0
0,4,1421,400.0
0,0,1422,131.0
0,1,1422,300.0
0,2,1422,230.0
0,3,1422,156.0
0,4,1422,400.0
0,0,1423,222.0
0,1,1423,400.0
0,2,1423,110.0
0,3,1423,156.0
0,4,1423,400.0
0,0,1424,220.0
0,1,1424,296.0
0,2,1424,200.0
0,3,1424,217.0
0,4,1424,177.0
0,0,1425,247.0
0,1,1425,339.0
0,2,1425,353.0
0,3,1425,178.0
0,4,1425,195.0
0,0,1426,194.0
0,1,1426,338.0
0,2,1426,159.0
0,3,1426,249.0
0,4,1426,224.0
0,0,1427,209.0
0,1,1427,312.0
0,2,1427,140.0
0,3,1427,171.0
0,4,1427,157.0
0,0,1428,203.0
0,1,1428,400.0
0,2,1428,162.0
0,3,1428,156.0
0,4,1428,400.0
0,0,1429,237.0
0,1,1429,302.0
0,2,1429,156.0
0,3,1429,168.0
0,4,1429,400.0
0,0,1430,102.0
0,1,1430,317.0
0,2,1430,239.0
0,3,1430,248.0
0,4,1430,311.0
0,0,1431,172.0
0,1,1431,385.0
0,2,1431,141.0
0,3,1431,257.0
0,4,1431,217.0
0,0,1432,219.0
0,1,1432,400.0
0,2,1432,174.0
0,3,1432,301.0
0,4,1432,160.0
0,0,1433,103.0
0,1,1433,400.0
0,2,1433,349.0
0,3,1433,364.0
0,4,1433,138.0
0,0,1434,159.0
0,1,1434,400.0
0,2,1434,141.0
0,3,1434,283.0
0,4,1434,400.0
0,0,1435,296.0
0,1,1435,347.0
0,2,1435,107.0
0,3,1435,193.0
0,4,1435,115.0
0,0,1436,264.0
0,1,1436,312.0
0,2,1436,198.0
0,3,1436,400.0
0,4,1436,400.0
0,0,1437,128.0
0,1,1437,380.0
0,2,1437,318.0
0,3,1437,208.0
0,4,1437,120.0
0,0,1438,104.0
0,1,1438,248.0
0,2,1438,291.0
0,3,1438,87.0
0,4,1438,177.0
0,0,1439,206.0
0,1,1439,311.0
0,2,1439,124.0
0,3,1439,269.0
0,4,1439,128.0
0,0,1440,275.0
0,1,1440,400.0
0,2,1440,248.0
0,3,1440,400.0
0,4,1440,233.0
0,0,1441,207.0
0,1,1441,400.0
0,2,1441,108.0
0,3,1441,128.0
0,4,1441,160.0
0,0,1442,221.0
0,1,1442,400.0
0,2,1442,238.0
0,3,1442,216.0
0,4,1442,250.0
0,0,1443,186.0
0,1,1443,393.0
0,2,1443,162.0
0,3,1443,383.0
0,4,1443,263.0
0,0,1444,229.0
0,1,1444,290.0
0,2,1444,303.0
0,3,1444,155.0
0,4,1444,400.0
0,0,1445,211.0
0,1,1445,384.0
0,2,1445,189.0
0,3,1445,212.0
0,4,1445,124.0
0,0,1446,231.0
0,1,1446,282.0
0,2,1446,291.0
0,3,1446,265.0
0,4,1446,400.0
0,0,1447,203.0
0,1,1447,400.0
0,2,1447,215.0
0,3,1447,198.0
0,4,1447,142.0
0,0,1448,185.0
0,1,1448,365.0
0,2,1448,400.0
0,3,1448,400.0
0,4,1448,400.0
0,0,1449,109.0
0,1,1449,400.0
0,2,1449,202.0
0,3,1449,332.0
0,4,1449,400.0
0,0,1450,251.0
0,1,1450,400.0
0,2,1450,144.0
0,3,1450,400.0
0,4,1450,177.0
0,0,1451,252.0
0,1,1451,172.0
0,2,1451,400.0
0,3,1451,220.0
0,4,1451,199.0
0,0,1452,117.0
0,1,1452,400.0
0,2,1452,324.0
0,3,1452,237.0
0,4,1452,400.0
0,0,1453,254.0
0,1,1453,400.0
0,2,1453,295.0
0,3,1453,184.0
0,4,1453,400.0
0,0,1454,248.0
0,1,1454,369.0
0,2,1454,150.0
0,3,1454,104.0
0,4,1454,400.0
0,0,1455,131.0
0,1,1455,389.0
0,2,1455,187.0
0,3,1455,147.0
0,4,1455,400.0
0,0,1456,135.0
0,1,1456,222.0
0,2,1456,213.0
0,3,1456,269.0
0,4,1456,400.0
0,0,1457,246.0
0,1,1457,400.0
0,2,1457,109.0
0,3,1457,274.0
0,4,1457,400.0
0,0,1458,147.0
0,1,1458,101.0
0,2,1458,193.0
0,3,1458,229.0
0,4,1458,137.0
0,0,1459,224.0
0,1,1459,316.0
0,2,1459,205.0
0,3,1459,400.0
0,4,1459,400.0
0,0,1460,206.0
0,1,1460,298.0
0,2,1460,112.0
0,3,1460,400.0
0,4,1460,400.0
0,0,1461,202.0
0,1,1461,260.0
0,2,1461,193.0
0,3,1461,381.0
0,4,1461,337.0
0,0,1462,192.0
0,1,1462,235.0
0,2,1462,177.0
0,3,1462,216.0
0,4,1462,247.0
0,0,1463,252.0
0,1,1463,269.0
0,2,1463,230.0
0,3,1463,271.0
0,4,1463,400.0
0,0,1464,177.0
0,1,1464,295.0
0,2,1464,229.0
0,3,1464,221.0
0,4,1464,329.0
0,0,1465,88.0
0,1,1465,79.0
0,2,1465,230.0
0,3,1465,210.0
0,4,1465,58.0
0,0,1466,238.0
0,1,1466,329.0
0,2,1466,143.0
0,3,1466,197.0
0,4,1466,307.0
0,0,1467,183.0
0,1,1467,201.0
0,2,1467,216.0
0,3,1467,179.0
0,4,1467,356.0
0,0,1468,370.0
0,1,1468,400.0
0,2,1468,206.0
0,3,1468,222.0
0,4,1468,312.0
0,0,1469,83.0
0,1,1469,234.0
0,2,1469,299.0
0,3,1469,293.0
0,4,1469,354.0
0,0,1470,227.0
0,1,1470,370.0
0,2,1470,264.0
0,3,1470,218.0
0,4,1470,339.0
0,0,1471,308.0
0,1,1471,400.0
0,2,1471,161.0
0,3,1471,304.0
0,4,1471,113.0
0,0,1472,185.0
0,1,1472,365.0
0,2,1472,225.0
0,3,1472,299.0
0,4,1472,289.0
0,0,1473,111.0
0,1,1473,400.0
0,2,1473,253.0
0,3,1473,171.0
0,4,1473,341.0
0,0,1474,136.0
0,1,1474,103.0
0,2,1474,198.0
0,3,1474,237.0
0,4,1474,296.0
0,0,1475,271.0
0,1,1475,302.0
0,2,1475,229.0
0,3,1475,276.0
0,4,1475,293.0
0,0,1476,167.0
0,1,1476,56.0
0,2,1476,232.0
0,3,1476,363.0
0,4,1476,314.0
0,0,1477,115.0
0,1,1477,266.0
0,2,1477,290.0
0,3,1477,400.0
0,4,1477,252.0
0,0,1478,208.0
0,1,1478,237.0
0,2,1478,349.0
0,3,1478,274.0
0,4,1478,271.0
0,0,1479,251.0
0,1,1479,73.0
0,2,1479,326.0
0,3,1479,303.0
0,4,1479,255.0
0,0,1480,109.0
0,1,1480,400.0
0,2,1480,95.0
0,3,1480,223.0
0,4,1480,276.0
0,0,1481,184.0
0,1,1481,335.0
0,2,1481,107.0
0,3,1481,178.0
0,4,1481,299.0
0,0,1482,232.0
0,1,1482,237.0
0,2,1482,144.0
0,3,1482,168.0
0,4,1482,261.0
0,0,1483,288.0
0,1,1483,340.0
0,2,1483,288.0
0,3,1483,191.0
0,4,1483,378.0
0,0,1484,218.0
0,1,1484,400.0
0,2,1484,233.0
0,3,1484,249.0
0,4,1484,218.0
0,0,1485,134.0
0,1,1485,279.0
0,2,1485,79.0
0,3,1485,304.0
0,4,1485,258.0
0,0,1486,247.0
0,1,1486,332.0
0,2,1486,400.0
0,3,1486,352.0
0,4,1486,289.0
0,0,1487,206.0
0,1,1487,327.0
0,2,1487,325.0
0,3,1487,298.0
0,4,1487,335.0
0,0,1488,181.0
0,1,1488,144.0
0,2,1488,166.0
0,3,1488,272.0
0,4,1488,224.0
0,0,1489,290.0
0,1,1489,389.0
0,2,1489,204.0
0,3,1489,221.0
0,4,1489,307.0
0,0,1490,235.0
0,1,1490,400.0
0,2,1490,154.0
0,3,1490,252.0
0,4,1490,317.0
0,0,1491,302.0
0,1,1491,400.0
0,2,1491,154.0
0,3,1491,253.0
0,4,1491,291.0
0,0,1492,185.0
0,1,1492,224.0
0,2,1492,400.0
0,3,1492,254.0
0,4,1492,312.0
0,0,1493,255.0
0,1,1493,310.0
0,2,1493,400.0
0,3,1493,189.0
0,4,1493,294.0
0,0,1494,137.0
0,1,1494,325.0
0,2,1494,119.0
0,3,1494,230.0
0,4,1494,271.0
0,0,1495,260.0
0,1,1495,400.0
0,2,1495,142.0
0,3,1495,349.0
0,4,1495,246.0
0,0,1496,182.0
0,1,1496,358.0
0,2,1496,219.0
0,3,1496,286.0
0,4,1496,244.0
0,0,1497,228.0
0,1,1497,208.0
0,2,1497,400.0
0,3,1497,281.0
0,4,1497,258.0
0,0,1498,397.0
0,1,1498,400.0
0,2,1498,316.0
0,3,1498,341.0
0,4,1498,279.0
0,0,1499,192.0
0,1,1499,290.0
0,2,1499,208.0
0,3,1499,181.0
0,4,1499,277.0
0,0,1500,95.0
0,1,1500,400.0
0,2,1500,339.0
0,3,1500,248.0
0,4,1500,293.0
0,0,1501,314.0
0,1,1501,314.0
0,2,1501,266.0
0,3,1501,296.0
0,4,1501,262.0
0,0,1502,242.0
0,1,1502,336.0
0,2,1502,400.0
0,3,1502,342.0
0,4,1502,267.0
0,0,1503,327.0
0,1,1503,400.0
0,2,1503,400.0
0,3,1503,400.0
0,4,1503,307.0
0,0,1504,274.0
0,1,1504,400.0
0,2,1504,400.0
0,3,1504,400.0
0,4,1504,263.0
0,0,1505,113.0
0,1,1505,400.0
0,2,1505,400.0
0,3,1505,345.0
0,4,1505,342.0
0,0,1506,240.0
0,1,1506,218.0
0,2,1506,352.0
0,3,1506,234.0
0,4,1506,274.0
0,0,1507,264.0
0,1,1507,394.0
0,2,1507,400.0
0,3,1507,400.0
0,4,1507,265.0
0,0,1508,120.0
0,1,1508,400.0
0,2,1508,400.0
0,3,1508,295.0
0,4,1508,344.0
0,0,1509,177.0
0,1,1509,400.0
0,2,1509,384.0
0,3,1509,282.0
0,4,1509,285.0
0,0,1510,213.0
0,1,1510,400.0
0,2,1510,400.0
0,3,1510,248.0
0,4,1510,233.0
0,0,1511,301.0
0,1,1511,400.0
0,2,1511,352.0
0,3,1511,227.0
0,4,1511,305.0
0,0,1512,255.0
0,1,1512,400.0
0,2,1512,400.0
0,3,1512,284.0
0,4,1512,322.0
0,0,1513,138.0
0,1,1513,400.0
0,2,1513,352.0
0,3,1513,196.0
0,4,1513,400.0
0,0,1514,343.0
0,1,1514,334.0
0,2,1514,400.0
0,3,1514,225.0
0,4,1514,257.0
0,0,1515,141.0
0,1,1515,369.0
0,2,1515,400.0
0,3,1515,103.0
0,4,1515,356.0
0,0,1516,295.0
0,1,1516,400.0
0,2,1516,400.0
0,3,1516,349.0
0,4,1516,311.0
0,0,1517,263.0
0,1,1517,329.0
0,2,1517,400.0
0,3,1517,332.0
0,4,1517,283.0
0,0,1518,74.0
0,1,1518,400.0
0,2,1518,260.0
0,3,1518,223.0
0,4,1518,297.0
0,0,1519,285.0
0,1,1519,400.0
0,2,1519,343.0
0,3,1519,400.0
0,4,1519,400.0
0,0,1520,335.0
0,1,1520,258.0
0,2,1520,333.0
0,3,1520,282.0
0,4,1520,349.0
0,0,1521,348.0
0,1,1521,216.0
0,2,1521,250.0
0,3,1521,153.0
0,4,1521,291.0
0,0,1522,104.0
0,1,1522,265.0
0,2,1522,279.0
0,3,1522,209.0
0,4,1522,386.0
0,0,1523,281.0
0,1,1523,161.0
0,2,1523,311.0
0,3,1523,286.0
0,4,1523,310.0
0,0,1524,311.0
0,1,1524,400.0
0,2,1524,400.0
0,3,1524,181.0
0,4,1524,130.0
0,0,1525,278.0
0,1,1525,389.0
0,2,1525,296.0
0,3,1525,216.0
0,4,1525,344.0
0,0,1526,361.0
0,1,1526,282.0
0,2,1526,298.0
0,3,1526,303.0
0,4,1526,365.0
0,0,1527,277.0
0,1,1527,400.0
0,2,1527,332.0
0,3,1527,400.0
0,4,1527,303.0
0,0,1528,205.0
0,1,1528,242.0
0,2,1528,214.0
0,3,1528,389.0
0,4,1528,337.0
0,0,1529,88.0
0,1,1529,81.0
0,2,1529,251.0
0,3,1529,400.0
0,4,1529,173.0
0,0,1530,312.0
0,1,1530,400.0
0,2,1530,263.0
0,3,1530,278.0
0,4,1530,400.0
0,0,1531,272.0
0,1,1531,215.0
0,2,1531,141.0
0,3,1531,220.0
0,4,1531,400.0
0,0,1532,356.0
0,1,1532,368.0
0,2,1532,240.0
0,3,1532,400.0
0,4,1532,135.0
0,0,1533,389.0
0,1,1533,400.0
0,2,1533,223.0
0,3,1533,251.0
0,4,1533,174.0
0,0,1534,400.0
0,1,1534,400.0
0,2,1534,173.0
0,3,1534,309.0
0,4,1534,392.0
0,0,1535,351.0
0,1,1535,400.0
0,2,1535,211.0
0,3,1535,112.0
0,4,1535,400.0
0,0,1536,400.0
0,1,1536,400.0
0,2,1536,208.0
0,3,1536,339.0
0,4,1536,292.0
0,0,1537,400.0
0,1,1537,69.0
0,2,1537,216.0
0,3,1537,400.0
0,4,1537,235.0
0,0,1538,400.0
0,1,1538,400.0
0,2,1538,210.0
0,3,1538,185.0
0,4,1538,400.0
0,0,1539,339.0
0,1,1539,400.0
0,2,1539,218.0
0,3,1539,263.0
0,4,1539,400.0
0,0,1540,400.0
0,1,1540,400.0
0,2,1540,128.0
0,3,1540,314.0
0,4,1540,400.0
0,0,1541,317.0
0,1,1541,342.0
0,2,1541,128.0
0,3,1541,172.0
0,4,1541,142.0
0,0,1542,341.0
0,1,1542,400.0
0,2,1542,205.0
0,3,1542,365.0
0,4,1542,400.0
0,0,1543,379.0
0,1,1543,247.0
0,2,1543,193.0
0,3,1543,276.0
0,4,1543,400.0
0,0,1544,274.0
0,1,1544,233.0
0,2,1544,164.0
0,3,1544,339.0
0,4,1544,174.0
0,0,1545,376.0
0,1,1545,400.0
0,2,1545,217.0
0,3,1545,392.0
0,4,1545,98.0
0,0,1546,359.0
0,1,1546,259.0
0,2,1546,221.0
0,3,1546,127.0
0,4,1546,330.0
0,0,1547,400.0
0,1,1547,400.0
0,2,1547,223.0
0,3,1547,288.0
0,4,1547,400.0
0,0,1548,400.0
0,1,1548,225.0
0,2,1548,260.0
0,3,1548,114.0
0,4,1548,400.0
0,0,1549,279.0
0,1,1549,378.0
0,2,1549,331.0
0,3,1549,400.0
0,4,1549,400.0
0,0,1550,241.0
0,1,1550,400.0
0,2,1550,212.0
0,3,1550,338.0
0,4,1550,400.0
0,0,1551,149.0
0,1,1551,400.0
0,2,1551,233.0
0,3,1551,121.0
0,4,1551,400.0
0,0,1552,400.0
0,1,1552,400.0
0,2,1552,190.0
0,3,1552,291.0
0,4,1552,178.0
0,0,1553,212.0
0,1,1553,346.0
0,2,1553,211.0
0,3,1553,113.0
0,4,1553,400.0
0,0,1554,400.0
0,1,1554,400.0
0,2,1554,188.0
0,3,1554,78.0
0,4,1554,387.0
0,0,1555,203.0
0,1,1555,400.0
0,2,1555,151.0
0,3,1555,109.0
0,4,1555,400.0
0,0,1556,334.0
0,1,1556,354.0
0,2,1556,217.0
0,3,1556,199.0
0,4,1556,366.0
0,0,1557,400.0
0,1,1557,400.0
0,2,1557,334.0
0,3,1557,372.0
0,4,1557,330.0
0,0,1558,189.0
0,1,1558,400.0
0,2,1558,192.0
0,3,1558,301.0
0,4,1558,400.0
0,0,1559,400.0
0,1,1559,341.0
0,2,1559,233.0
0,3,1559,60.0
0,4,1559,400.0
0,0,1560,400.0
0,1,1560,400.0
0,2,1560,301.0
0,3,1560,179.0
0,4,1560,400.0
0,0,1561,400.0
0,1,1561,328.0
0,2,1561,128.0
0,3,1561,222.0
0,4,1561,400.0
0,0,1562,400.0
0,1,1562,400.0
0,2,1562,253.0
0,3,1562,116.0
0,4,1562,400.0
0,0,1563,336.0
0,1,1563,400.0
0,2,1563,151.0
0,3,1563,97.0
0,4,1563,400.0
0,0,1564,104.0
0,1,1564,383.0
0,2,1564,231.0
0,3,1564,270.0
0,4,1564,400.0
0,0,1565,169.0
0,1,1565,400.0
0,2,1565,300.0
0,3,1565,269.0
0,4,1565,400.0
0,0,1566,382.0
0,1,1566,400.0
0,2,1566,333.0
0,3,1566,249.0
0,4,1566,335.0
0,0,1567,198.0
0,1,1567,400.0
0,2,1567,268.0
0,3,1567,21.0
0,4,1567,370.0
0,0,1568,297.0
0,1,1568,173.0
0,2,1568,274.0
0,3,1568,221.0
0,4,1568,374.0
0,0,1569,214.0
0,1,1569,400.0
0,2,1569,285.0
0,3,1569,198.0
0,4,1569,390.0
0,0,1570,127.0
0,1,1570,400.0
0,2,1570,400.0
0,3,1570,400.0
0,4,1570,400.0
0,0,1571,97.0
0,1,1571,400.0
0,2,1571,297.0
0,3,1571,217.0
0,4,1571,400.0
0,0,1572,153.0
0,1,1572,400.0
0,2,1572,268.0
0,3,1572,221.0
0,4,1572,373.0
0,0,1573,239.0
0,1,1573,400.0
0,2,1573,400.0
0,3,1573,22.0
0,4,1573,400.0
0,0,1574,217.0
0,1,1574,400.0
0,2,1574,243.0
0,3,1574,304.0
0,4,1574,356.0
0,0,1575,120.0
0,1,1575,191.0
0,2,1575,327.0
0,3,1575,138.0
0,4,1575,347.0
0,0,1576,179.0
0,1,1576,400.0
0,2,1576,88.0
0,3,1576,115.0
0,4,1576,400.0
0,0,1577,145.0
0,1,1577,400.0
0,2,1577,304.0
0,3,1577,283.0
0,4,1577,400.0
0,0,1578,177.0
0,1,1578,400.0
0,2,1578,400.0
0,3,1578,226.0
0,4,1578,112.0
0,0,1579,147.0
0,1,1579,400.0
0,2,1579,307.0
0,3,1579,181.0
0,4,1579,300.0
0,0,1580,245.0
0,1,1580,400.0
0,2,1580,351.0
0,3,1580,199.0
0,4,1580,400.0
0,0,1581,131.0
0,1,1581,400.0
0,2,1581,371.0
0,3,1581,58.0
0,4,1581,149.0
0,0,1582,207.0
0,1,1582,400.0
0,2,1582,245.0
0,3,1582,223.0
0,4,1582,400.0
0,0,1583,104.0
0,1,1583,400.0
0,2,1583,313.0
0,3,1583,174.0
0,4,1583,355.0
0,0,1584,137.0
0,1,1584,400.0
0,2,1584,331.0
0,3,1584,213.0
0,4,1584,400.0
0,0,1585,66.0
0,1,1585,400.0
0,2,1585,252.0
0,3,1585,179.0
0,4,1585,313.0
0,0,1586,124.0
0,1,1586,400.0
0,2,1586,149.0
0,3,1586,215.0
0,4,1586,400.0
0,0,1587,103.0
0,1,1587,400.0
0,2,1587,287.0
0,3,1587,169.0
0,4,1587,400.0
0,0,1588,128.0
0,1,1588,400.0
0,2,1588,222.0
0,3,1588,207.0
0,4,1588,100.0
0,0,1589,73.0
0,1,1589,400.0
0,2,1589,216.0
0,3,1589,307.0
0,4,1589,168.0
0,0,1590,77.0
0,1,1590,400.0
0,2,1590,276.0
0,3,1590,219.0
0,4,1590,400.0
0,0,1591,183.0
0,1,1591,400.0
0,2,1591,106.0
0,3,1591,72.0
0,4,1591,400.0
0,0,1592,173.0
0,1,1592,400.0
0,2,1592,221.0
0,3,1592,203.0
0,4,1592,400.0
0,0,1593,161.0
0,1,1593,400.0
0,2,1593,256.0
0,3,1593,289.0
0,4,1593,182.0
0,0,1594,182.0
0,1,1594,400.0
0,2,1594,234.0
0,3,1594,343.0
0,4,1594,211.0
0,0,1595,25.0
0,1,1595,400.0
0,2,1595,287.0
0,3,1595,254.0
0,4,1595,145.0
0,0,1596,172.0
0,1,1596,400.0
0,2,1596,266.0
0,3,1596,335.0
0,4,1596,380.0
0,0,1597,171.0
0,1,1597,400.0
0,2,1597,242.0
0,3,1597,48.0
0,4,1597,275.0
0,0,1598,112.0
0,1,1598,400.0
0,2,1598,140.0
0,3,1598,342.0
0,4,1598,186.0
0,0,1599,205.0
0,1,1599,400.0
0,2,1599,164.0
0,3,1599,297.0
0,4,1599,226.0
0,0,1600,220.0
0,1,1600,400.0
0,2,1600,250.0
0,3,1600,247.0
0,4,1600,117.0
0,0,1601,146.0
0,1,1601,400.0
0,2,1601,243.0
0,3,1601,128.0
0,4,1601,99.0
0,0,1602,400.0
0,1,1602,400.0
0,2,1602,217.0
0,3,1602,296.0
0,4,1602,114.0
0,0,1603,134.0
0,1,1603,209.0
0,2,1603,281.0
0,3,1603,287.0
0,4,1603,106.0
0,0,1604,175.0
0,1,1604,400.0
0,2,1604,118.0
0,3,1604,334.0
0,4,1604,321.0
0,0,1605,130.0
0,1,1605,400.0
0,2,1605,214.0
0,3,1605,326.0
0,4,1605,155.0
0,0,1606,163.0
0,1,1606,400.0
0,2,1606,183.0
0,3,1606,97.0
0,4,1606,132.0
0,0,1607,140.0
0,1,1607,400.0
0,2,1607,223.0
0,3,1607,163.0
0,4,1607,400.0
0,0,1608,151.0
0,1,1608,107.0
0,2,1608,214.0
0,3,1608,400.0
0,4,1608,400.0
0,0,1609,138.0
0,1,1609,400.0
0,2,1609,173.0
0,3,1609,230.0
0,4,1609,197.0
0,0,1610,275.0
0,1,1610,400.0
0,2,1610,202.0
0,3,1610,319.0
0,4,1610,400.0
0,0,1611,307.0
0,1,1611,400.0
0,2,1611,199.0
0,3,1611,372.0
0,4,1611,181.0
0,0,1612,187.0
0,1,1612,400.0
0,2,1612,138.0
0,3,1612,323.0
0,4,1612,400.0
0,0,1613,343.0
0,1,1613,400.0
0,2,1613,239.0
0,3,1613,353.0
0,4,1613,93.0
0,0,1614,170.0
0,1,1614,400.0
